Time,Center,Metric,Value
7200.0,CheckIn,TimeTotal,115.5179812333807
7200.0,CheckIn,NumTotal,2.0
7200.0,CheckIn,SystemResponseTime_Success,638.3575536380124
7200.0,CheckIn,BusyServers,2.0
7200.0,CheckIn,TimeQueue,11.63518694112422
7200.0,CheckIn,TimeService,103.82023952375582
7200.0,CheckIn,NumQueue,0.0
7200.0,Varchi,TimeTotal,16.799093247323956
7200.0,Varchi,NumTotal,1.0
7200.0,Varchi,SystemResponseTime_Success,638.3575536380124
7200.0,Varchi,BusyServers,1.0
7200.0,Varchi,TimeQueue,3.1863471965814916
7200.0,Varchi,TimeService,13.609507893022377
7200.0,Varchi,NumQueue,0.0
7200.0,XRay,TimeTotal,455.15825554757555
7200.0,XRay,NumTotal,128.0
7200.0,XRay,SystemResponseTime_Success,638.3575536380124
7200.0,XRay,BusyServers,6.0
7200.0,XRay,TimeQueue,408.62766032125677
7200.0,XRay,TimeService,49.952996947168096
7200.0,XRay,NumQueue,122.0
7200.0,TraceDetection,TimeTotal,77.08128884271325
7200.0,TraceDetection,NumTotal,0.0
7200.0,TraceDetection,SystemResponseTime_Success,638.3575536380124
7200.0,TraceDetection,BusyServers,0.0
7200.0,TraceDetection,TimeQueue,20.49803372793609
7200.0,TraceDetection,TimeService,56.58325511477716
7200.0,TraceDetection,NumQueue,0.0
7200.0,Recupero,TimeTotal,124.11125293639371
7200.0,Recupero,NumTotal,14.0
7200.0,Recupero,SystemResponseTime_Success,638.3575536380124
7200.0,Recupero,BusyServers,14.0
7200.0,Recupero,TimeQueue,0.0
7200.0,Recupero,TimeService,124.11125293639371
7200.0,Recupero,NumQueue,0.0
7600.0,CheckIn,TimeTotal,115.25506412355868
7600.0,CheckIn,NumTotal,6.0
7600.0,CheckIn,SystemResponseTime_Success,664.902956190667
7600.0,CheckIn,BusyServers,6.0
7600.0,CheckIn,TimeQueue,11.13625453586714
7600.0,CheckIn,TimeService,103.98159283863522
7600.0,CheckIn,NumQueue,0.0
7600.0,Varchi,TimeTotal,16.752453404692442
7600.0,Varchi,NumTotal,1.0
7600.0,Varchi,SystemResponseTime_Success,664.902956190667
7600.0,Varchi,BusyServers,1.0
7600.0,Varchi,TimeQueue,3.129123125868453
7600.0,Varchi,TimeService,13.620262511053536
7600.0,Varchi,NumQueue,0.0
7600.0,XRay,TimeTotal,483.63129691419016
7600.0,XRay,NumTotal,116.0
7600.0,XRay,SystemResponseTime_Success,664.902956190667
7600.0,XRay,BusyServers,6.0
7600.0,XRay,TimeQueue,437.21930518007986
7600.0,XRay,TimeService,49.91110256471625
7600.0,XRay,NumQueue,110.0
7600.0,TraceDetection,TimeTotal,76.77655203912192
7600.0,TraceDetection,NumTotal,5.0
7600.0,TraceDetection,SystemResponseTime_Success,664.902956190667
7600.0,TraceDetection,BusyServers,1.0
7600.0,TraceDetection,TimeQueue,21.394748361216077
7600.0,TraceDetection,TimeService,56.40492754872509
7600.0,TraceDetection,NumQueue,4.0
7600.0,Recupero,TimeTotal,123.93033015084931
7600.0,Recupero,NumTotal,11.0
7600.0,Recupero,SystemResponseTime_Success,664.902956190667
7600.0,Recupero,BusyServers,11.0
7600.0,Recupero,TimeQueue,0.0
7600.0,Recupero,TimeService,123.93033015084931
7600.0,Recupero,NumQueue,0.0
8000.0,CheckIn,TimeTotal,115.34304699378738
8000.0,CheckIn,NumTotal,4.0
8000.0,CheckIn,SystemResponseTime_Success,692.3178183313931
8000.0,CheckIn,BusyServers,4.0
8000.0,CheckIn,TimeQueue,10.898258339638652
8000.0,CheckIn,TimeService,104.33872287955376
8000.0,CheckIn,NumQueue,0.0
8000.0,Varchi,TimeTotal,16.772336610435953
8000.0,Varchi,NumTotal,2.0
8000.0,Varchi,SystemResponseTime_Success,692.3178183313931
8000.0,Varchi,BusyServers,2.0
8000.0,Varchi,TimeQueue,3.1593618666900274
8000.0,Varchi,TimeService,13.612143457018457
8000.0,Varchi,NumQueue,0.0
8000.0,XRay,TimeTotal,512.5663963201139
8000.0,XRay,NumTotal,126.0
8000.0,XRay,SystemResponseTime_Success,692.3178183313931
8000.0,XRay,BusyServers,6.0
8000.0,XRay,TimeQueue,466.05772697955445
8000.0,XRay,TimeService,49.97563639784435
8000.0,XRay,NumQueue,120.0
8000.0,TraceDetection,TimeTotal,88.10664516769235
8000.0,TraceDetection,NumTotal,2.0
8000.0,TraceDetection,SystemResponseTime_Success,692.3178183313931
8000.0,TraceDetection,BusyServers,1.0
8000.0,TraceDetection,TimeQueue,33.18630337015868
8000.0,TraceDetection,TimeService,57.17404285206659
8000.0,TraceDetection,NumQueue,1.0
8000.0,Recupero,TimeTotal,123.66965098562584
8000.0,Recupero,NumTotal,17.0
8000.0,Recupero,SystemResponseTime_Success,692.3178183313931
8000.0,Recupero,BusyServers,17.0
8000.0,Recupero,TimeQueue,0.0
8000.0,Recupero,TimeService,123.66965098562584
8000.0,Recupero,NumQueue,0.0
8400.0,CheckIn,TimeTotal,115.48061349289034
8400.0,CheckIn,NumTotal,11.0
8400.0,CheckIn,SystemResponseTime_Success,723.4023727043729
8400.0,CheckIn,BusyServers,8.0
8400.0,CheckIn,TimeQueue,11.658153781512807
8400.0,CheckIn,TimeService,104.37400821101922
8400.0,CheckIn,NumQueue,3.0
8400.0,Varchi,TimeTotal,16.78769608132622
8400.0,Varchi,NumTotal,5.0
8400.0,Varchi,SystemResponseTime_Success,723.4023727043729
8400.0,Varchi,BusyServers,4.0
8400.0,Varchi,TimeQueue,3.18601424667772
8400.0,Varchi,TimeService,13.645632455602907
8400.0,Varchi,NumQueue,1.0
8400.0,XRay,TimeTotal,539.3692068651916
8400.0,XRay,NumTotal,133.0
8400.0,XRay,SystemResponseTime_Success,723.4023727043729
8400.0,XRay,BusyServers,6.0
8400.0,XRay,TimeQueue,492.19770730274445
8400.0,XRay,TimeService,49.77369549932738
8400.0,XRay,NumQueue,127.0
8400.0,TraceDetection,TimeTotal,91.6011454344066
8400.0,TraceDetection,NumTotal,1.0
8400.0,TraceDetection,SystemResponseTime_Success,723.4023727043729
8400.0,TraceDetection,BusyServers,1.0
8400.0,TraceDetection,TimeQueue,34.214077089328605
8400.0,TraceDetection,TimeService,57.26467066871764
8400.0,TraceDetection,NumQueue,0.0
8400.0,Recupero,TimeTotal,123.71776357982169
8400.0,Recupero,NumTotal,14.0
8400.0,Recupero,SystemResponseTime_Success,723.4023727043729
8400.0,Recupero,BusyServers,14.0
8400.0,Recupero,TimeQueue,0.0
8400.0,Recupero,TimeService,123.71776357982169
8400.0,Recupero,NumQueue,0.0
8800.0,CheckIn,TimeTotal,116.63308837908151
8800.0,CheckIn,NumTotal,6.0
8800.0,CheckIn,SystemResponseTime_Success,744.0994815471255
8800.0,CheckIn,BusyServers,6.0
8800.0,CheckIn,TimeQueue,11.903176936323394
8800.0,CheckIn,TimeService,104.57397462699845
8800.0,CheckIn,NumQueue,0.0
8800.0,Varchi,TimeTotal,16.812183938153318
8800.0,Varchi,NumTotal,3.0
8800.0,Varchi,SystemResponseTime_Success,744.0994815471255
8800.0,Varchi,BusyServers,2.0
8800.0,Varchi,TimeQueue,3.1839970142055405
8800.0,Varchi,TimeService,13.631565688986619
8800.0,Varchi,NumQueue,1.0
8800.0,XRay,TimeTotal,558.3276908996447
8800.0,XRay,NumTotal,141.0
8800.0,XRay,SystemResponseTime_Success,744.0994815471255
8800.0,XRay,BusyServers,6.0
8800.0,XRay,TimeQueue,511.0316521513268
8800.0,XRay,TimeService,49.81700663777091
8800.0,XRay,NumQueue,135.0
8800.0,TraceDetection,TimeTotal,90.894482549843
8800.0,TraceDetection,NumTotal,0.0
8800.0,TraceDetection,SystemResponseTime_Success,744.0994815471255
8800.0,TraceDetection,BusyServers,0.0
8800.0,TraceDetection,TimeQueue,33.42754658152795
8800.0,TraceDetection,TimeService,57.466935968315056
8800.0,TraceDetection,NumQueue,0.0
8800.0,Recupero,TimeTotal,124.10535419210478
8800.0,Recupero,NumTotal,17.0
8800.0,Recupero,SystemResponseTime_Success,744.0994815471255
8800.0,Recupero,BusyServers,17.0
8800.0,Recupero,TimeQueue,0.0
8800.0,Recupero,TimeService,124.10535419210478
8800.0,Recupero,NumQueue,0.0
9200.0,CheckIn,TimeTotal,115.99006062318534
9200.0,CheckIn,NumTotal,7.0
9200.0,CheckIn,SystemResponseTime_Success,763.8049174480087
9200.0,CheckIn,BusyServers,7.0
9200.0,CheckIn,TimeQueue,11.437845631692849
9200.0,CheckIn,TimeService,104.39638168492164
9200.0,CheckIn,NumQueue,0.0
9200.0,Varchi,TimeTotal,16.836351230122805
9200.0,Varchi,NumTotal,3.0
9200.0,Varchi,SystemResponseTime_Success,763.8049174480087
9200.0,Varchi,BusyServers,2.0
9200.0,Varchi,TimeQueue,3.216050221030803
9200.0,Varchi,TimeService,13.615175829456868
9200.0,Varchi,NumQueue,1.0
9200.0,XRay,TimeTotal,579.0356422260913
9200.0,XRay,NumTotal,156.0
9200.0,XRay,SystemResponseTime_Success,763.8049174480087
9200.0,XRay,BusyServers,6.0
9200.0,XRay,TimeQueue,531.8249100712453
9200.0,XRay,TimeService,49.81576922517491
9200.0,XRay,NumQueue,150.0
9200.0,TraceDetection,TimeTotal,89.54129557401428
9200.0,TraceDetection,NumTotal,2.0
9200.0,TraceDetection,SystemResponseTime_Success,763.8049174480087
9200.0,TraceDetection,BusyServers,1.0
9200.0,TraceDetection,TimeQueue,32.35376682705611
9200.0,TraceDetection,TimeService,57.22800054520393
9200.0,TraceDetection,NumQueue,1.0
9200.0,Recupero,TimeTotal,123.87390434018621
9200.0,Recupero,NumTotal,12.0
9200.0,Recupero,SystemResponseTime_Success,763.8049174480087
9200.0,Recupero,BusyServers,12.0
9200.0,Recupero,TimeQueue,0.0
9200.0,Recupero,TimeService,123.87390434018621
9200.0,Recupero,NumQueue,0.0
9600.0,CheckIn,TimeTotal,115.45280472599296
9600.0,CheckIn,NumTotal,4.0
9600.0,CheckIn,SystemResponseTime_Success,783.5006856426057
9600.0,CheckIn,BusyServers,4.0
9600.0,CheckIn,TimeQueue,11.08408193942978
9600.0,CheckIn,TimeService,104.28040340855975
9600.0,CheckIn,NumQueue,0.0
9600.0,Varchi,TimeTotal,16.842110693192808
9600.0,Varchi,NumTotal,1.0
9600.0,Varchi,SystemResponseTime_Success,783.5006856426057
9600.0,Varchi,BusyServers,1.0
9600.0,Varchi,TimeQueue,3.2130218420120755
9600.0,Varchi,TimeService,13.632884572280853
9600.0,Varchi,NumQueue,0.0
9600.0,XRay,TimeTotal,599.336292713004
9600.0,XRay,NumTotal,163.0
9600.0,XRay,SystemResponseTime_Success,783.5006856426057
9600.0,XRay,BusyServers,6.0
9600.0,XRay,TimeQueue,552.2709083241581
9600.0,XRay,TimeService,49.936658718320885
9600.0,XRay,NumQueue,157.0
9600.0,TraceDetection,TimeTotal,90.78782822217393
9600.0,TraceDetection,NumTotal,0.0
9600.0,TraceDetection,SystemResponseTime_Success,783.5006856426057
9600.0,TraceDetection,BusyServers,0.0
9600.0,TraceDetection,TimeQueue,33.98627837957406
9600.0,TraceDetection,TimeService,56.80154984259986
9600.0,TraceDetection,NumQueue,0.0
9600.0,Recupero,TimeTotal,123.75382840009006
9600.0,Recupero,NumTotal,17.0
9600.0,Recupero,SystemResponseTime_Success,783.5006856426057
9600.0,Recupero,BusyServers,17.0
9600.0,Recupero,TimeQueue,0.0
9600.0,Recupero,TimeService,123.75382840009006
9600.0,Recupero,NumQueue,0.0
10000.0,CheckIn,TimeTotal,115.77280093833215
10000.0,CheckIn,NumTotal,3.0
10000.0,CheckIn,SystemResponseTime_Success,808.2375576293276
10000.0,CheckIn,BusyServers,3.0
10000.0,CheckIn,TimeQueue,11.086399105159513
10000.0,CheckIn,TimeService,104.64392553953276
10000.0,CheckIn,NumQueue,0.0
10000.0,Varchi,TimeTotal,16.82121455501254
10000.0,Varchi,NumTotal,0.0
10000.0,Varchi,SystemResponseTime_Success,808.2375576293276
10000.0,Varchi,BusyServers,0.0
10000.0,Varchi,TimeQueue,3.2029031129726317
10000.0,Varchi,TimeService,13.618311442039888
10000.0,Varchi,NumQueue,0.0
10000.0,XRay,TimeTotal,622.8233705570453
10000.0,XRay,NumTotal,172.0
10000.0,XRay,SystemResponseTime_Success,808.2375576293276
10000.0,XRay,BusyServers,6.0
10000.0,XRay,TimeQueue,575.9063103619936
10000.0,XRay,TimeService,49.90508059544711
10000.0,XRay,NumQueue,166.0
10000.0,TraceDetection,TimeTotal,91.62324763034049
10000.0,TraceDetection,NumTotal,0.0
10000.0,TraceDetection,SystemResponseTime_Success,808.2375576293276
10000.0,TraceDetection,BusyServers,0.0
10000.0,TraceDetection,TimeQueue,34.4003636814334
10000.0,TraceDetection,TimeService,57.22288394890707
10000.0,TraceDetection,NumQueue,0.0
10000.0,Recupero,TimeTotal,123.92788939512202
10000.0,Recupero,NumTotal,16.0
10000.0,Recupero,SystemResponseTime_Success,808.2375576293276
10000.0,Recupero,BusyServers,16.0
10000.0,Recupero,TimeQueue,0.0
10000.0,Recupero,TimeService,123.92788939512202
10000.0,Recupero,NumQueue,0.0
10400.0,TraceDetection,TimeTotal,90.77760588148803
10400.0,TraceDetection,NumTotal,0.0
10400.0,TraceDetection,SystemResponseTime_Success,831.6120517257378
10400.0,TraceDetection,BusyServers,0.0
10400.0,TraceDetection,TimeQueue,33.73881822602122
10400.0,TraceDetection,TimeService,57.0387876554668
10400.0,TraceDetection,NumQueue,0.0
10400.0,Recupero,TimeTotal,124.14631382610823
10400.0,Recupero,NumTotal,16.0
10400.0,Recupero,SystemResponseTime_Success,831.6120517257378
10400.0,Recupero,BusyServers,16.0
10400.0,Recupero,TimeQueue,0.0
10400.0,Recupero,TimeService,124.14631382610823
10400.0,Recupero,NumQueue,0.0
10400.0,XRay,TimeTotal,646.4956790180727
10400.0,XRay,NumTotal,168.0
10400.0,XRay,SystemResponseTime_Success,831.6120517257378
10400.0,XRay,BusyServers,6.0
10400.0,XRay,TimeQueue,599.6444074730276
10400.0,XRay,TimeService,49.959166293385195
10400.0,XRay,NumQueue,162.0
10400.0,Varchi,TimeTotal,16.761341791394226
10400.0,Varchi,NumTotal,1.0
10400.0,Varchi,SystemResponseTime_Success,831.6120517257378
10400.0,Varchi,BusyServers,1.0
10400.0,Varchi,TimeQueue,3.1579545198069385
10400.0,Varchi,TimeService,13.601142812084916
10400.0,Varchi,NumQueue,0.0
10400.0,CheckIn,TimeTotal,115.68683652876784
10400.0,CheckIn,NumTotal,7.0
10400.0,CheckIn,SystemResponseTime_Success,831.6120517257378
10400.0,CheckIn,BusyServers,7.0
10400.0,CheckIn,TimeQueue,10.819009145294814
10400.0,CheckIn,TimeService,104.7254719999823
10400.0,CheckIn,NumQueue,0.0
10800.0,TraceDetection,TimeTotal,90.4732897088122
10800.0,TraceDetection,NumTotal,1.0
10800.0,TraceDetection,SystemResponseTime_Success,859.1673161220133
10800.0,TraceDetection,BusyServers,1.0
10800.0,TraceDetection,TimeQueue,33.10223675005856
10800.0,TraceDetection,TimeService,57.05579356113403
10800.0,TraceDetection,NumQueue,0.0
10800.0,XRay,TimeTotal,672.8066254511366
10800.0,XRay,NumTotal,166.0
10800.0,XRay,SystemResponseTime_Success,859.1673161220133
10800.0,XRay,BusyServers,6.0
10800.0,XRay,TimeQueue,625.9562469589758
10800.0,XRay,TimeService,49.82988185516462
10800.0,XRay,NumQueue,160.0
10800.0,Varchi,TimeTotal,16.765544883996455
10800.0,Varchi,NumTotal,1.0
10800.0,Varchi,SystemResponseTime_Success,859.1673161220133
10800.0,Varchi,BusyServers,1.0
10800.0,Varchi,TimeQueue,3.152133327711168
10800.0,Varchi,TimeService,13.615080028252205
10800.0,Varchi,NumQueue,0.0
10800.0,CheckIn,TimeTotal,115.05621203097836
10800.0,CheckIn,NumTotal,5.0
10800.0,CheckIn,SystemResponseTime_Success,859.1673161220133
10800.0,CheckIn,BusyServers,5.0
10800.0,CheckIn,TimeQueue,10.526075684682137
10800.0,CheckIn,TimeService,104.4342704475286
10800.0,CheckIn,NumQueue,0.0
10800.0,Recupero,TimeTotal,124.01496187257895
10800.0,Recupero,NumTotal,13.0
10800.0,Recupero,SystemResponseTime_Success,859.1673161220133
10800.0,Recupero,BusyServers,13.0
10800.0,Recupero,TimeQueue,0.0
10800.0,Recupero,TimeService,124.01496187257895
10800.0,Recupero,NumQueue,0.0
11200.0,Varchi,TimeTotal,16.750765397081064
11200.0,Varchi,NumTotal,3.0
11200.0,Varchi,SystemResponseTime_Success,879.8092630953222
11200.0,Varchi,BusyServers,3.0
11200.0,Varchi,TimeQueue,3.1454038799948383
11200.0,Varchi,TimeService,13.609972992517541
11200.0,Varchi,NumQueue,0.0
11200.0,XRay,TimeTotal,695.145196174884
11200.0,XRay,NumTotal,169.0
11200.0,XRay,SystemResponseTime_Success,879.8092630953222
11200.0,XRay,BusyServers,6.0
11200.0,XRay,TimeQueue,648.2798119580726
11200.0,XRay,TimeService,49.85750964934466
11200.0,XRay,NumQueue,163.0
11200.0,CheckIn,TimeTotal,114.92937013640714
11200.0,CheckIn,NumTotal,5.0
11200.0,CheckIn,SystemResponseTime_Success,879.8092630953222
11200.0,CheckIn,BusyServers,5.0
11200.0,CheckIn,TimeQueue,10.134400628862359
11200.0,CheckIn,TimeService,104.72351273860612
11200.0,CheckIn,NumQueue,0.0
11200.0,Recupero,TimeTotal,124.02965205273092
11200.0,Recupero,NumTotal,15.0
11200.0,Recupero,SystemResponseTime_Success,879.8092630953222
11200.0,Recupero,BusyServers,15.0
11200.0,Recupero,TimeQueue,0.0
11200.0,Recupero,TimeService,124.02965205273092
11200.0,Recupero,NumQueue,0.0
11200.0,TraceDetection,TimeTotal,89.87189535689382
11200.0,TraceDetection,NumTotal,0.0
11200.0,TraceDetection,SystemResponseTime_Success,879.8092630953222
11200.0,TraceDetection,BusyServers,0.0
11200.0,TraceDetection,TimeQueue,32.72831416023769
11200.0,TraceDetection,TimeService,57.143581196656115
11200.0,TraceDetection,NumQueue,0.0
11600.0,CheckIn,TimeTotal,114.7940662181344
11600.0,CheckIn,NumTotal,3.0
11600.0,CheckIn,SystemResponseTime_Success,904.4427512375971
11600.0,CheckIn,BusyServers,3.0
11600.0,CheckIn,TimeQueue,9.982948806759417
11600.0,CheckIn,TimeService,104.76069847800757
11600.0,CheckIn,NumQueue,0.0
11600.0,Varchi,TimeTotal,16.798781852993464
11600.0,Varchi,NumTotal,0.0
11600.0,Varchi,SystemResponseTime_Success,904.4427512375971
11600.0,Varchi,BusyServers,0.0
11600.0,Varchi,TimeQueue,3.186978037980454
11600.0,Varchi,TimeService,13.611803815012982
11600.0,Varchi,NumQueue,0.0
11600.0,XRay,TimeTotal,719.6973158093489
11600.0,XRay,NumTotal,175.0
11600.0,XRay,SystemResponseTime_Success,904.4427512375971
11600.0,XRay,BusyServers,6.0
11600.0,XRay,TimeQueue,672.6559462773841
11600.0,XRay,TimeService,49.92324442713754
11600.0,XRay,NumQueue,169.0
11600.0,TraceDetection,TimeTotal,89.70270763648989
11600.0,TraceDetection,NumTotal,0.0
11600.0,TraceDetection,SystemResponseTime_Success,904.4427512375971
11600.0,TraceDetection,BusyServers,0.0
11600.0,TraceDetection,TimeQueue,32.463001680810244
11600.0,TraceDetection,TimeService,57.23970595567964
11600.0,TraceDetection,NumQueue,0.0
11600.0,Recupero,TimeTotal,123.70967551588137
11600.0,Recupero,NumTotal,15.0
11600.0,Recupero,SystemResponseTime_Success,904.4427512375971
11600.0,Recupero,BusyServers,15.0
11600.0,Recupero,TimeQueue,0.0
11600.0,Recupero,TimeService,123.70967551588137
11600.0,Recupero,NumQueue,0.0
12000.0,CheckIn,TimeTotal,114.26263758347622
12000.0,CheckIn,NumTotal,5.0
12000.0,CheckIn,SystemResponseTime_Success,925.498406929262
12000.0,CheckIn,BusyServers,5.0
12000.0,CheckIn,TimeQueue,9.690764939244506
12000.0,CheckIn,TimeService,104.49244014472971
12000.0,CheckIn,NumQueue,0.0
12000.0,XRay,TimeTotal,740.5209241713784
12000.0,XRay,NumTotal,169.0
12000.0,XRay,SystemResponseTime_Success,925.498406929262
12000.0,XRay,BusyServers,6.0
12000.0,XRay,TimeQueue,693.3313589116735
12000.0,XRay,TimeService,49.96003433121688
12000.0,XRay,NumQueue,163.0
12000.0,Recupero,TimeTotal,123.98380363697596
12000.0,Recupero,NumTotal,14.0
12000.0,Recupero,SystemResponseTime_Success,925.498406929262
12000.0,Recupero,BusyServers,14.0
12000.0,Recupero,TimeQueue,0.0
12000.0,Recupero,TimeService,123.98380363697596
12000.0,Recupero,NumQueue,0.0
12000.0,Varchi,TimeTotal,16.757268494441767
12000.0,Varchi,NumTotal,3.0
12000.0,Varchi,SystemResponseTime_Success,925.498406929262
12000.0,Varchi,BusyServers,2.0
12000.0,Varchi,TimeQueue,3.143584721786868
12000.0,Varchi,TimeService,13.60975429175264
12000.0,Varchi,NumQueue,1.0
12000.0,TraceDetection,TimeTotal,88.72698528775858
12000.0,TraceDetection,NumTotal,1.0
12000.0,TraceDetection,SystemResponseTime_Success,925.498406929262
12000.0,TraceDetection,BusyServers,1.0
12000.0,TraceDetection,TimeQueue,31.581379435693133
12000.0,TraceDetection,TimeService,57.364424341891045
12000.0,TraceDetection,NumQueue,0.0
12400.0,XRay,TimeTotal,761.7508750687226
12400.0,XRay,NumTotal,174.0
12400.0,XRay,SystemResponseTime_Success,946.9193371011006
12400.0,XRay,BusyServers,6.0
12400.0,XRay,TimeQueue,714.454872809813
12400.0,XRay,TimeService,50.02238950512665
12400.0,XRay,NumQueue,168.0
12400.0,CheckIn,TimeTotal,114.19225600148359
12400.0,CheckIn,NumTotal,6.0
12400.0,CheckIn,SystemResponseTime_Success,946.9193371011006
12400.0,CheckIn,BusyServers,6.0
12400.0,CheckIn,TimeQueue,9.517488661051274
12400.0,CheckIn,TimeService,104.6842096126073
12400.0,CheckIn,NumQueue,0.0
12400.0,Varchi,TimeTotal,16.748050881424035
12400.0,Varchi,NumTotal,1.0
12400.0,Varchi,SystemResponseTime_Success,946.9193371011006
12400.0,Varchi,BusyServers,1.0
12400.0,Varchi,TimeQueue,3.1492513463733665
12400.0,Varchi,TimeService,13.601423653212878
12400.0,Varchi,NumQueue,0.0
12400.0,TraceDetection,TimeTotal,88.91004589007046
12400.0,TraceDetection,NumTotal,2.0
12400.0,TraceDetection,SystemResponseTime_Success,946.9193371011006
12400.0,TraceDetection,BusyServers,1.0
12400.0,TraceDetection,TimeQueue,31.70965149254051
12400.0,TraceDetection,TimeService,57.6453496896879
12400.0,TraceDetection,NumQueue,1.0
12400.0,Recupero,TimeTotal,123.89439606413505
12400.0,Recupero,NumTotal,12.0
12400.0,Recupero,SystemResponseTime_Success,946.9193371011006
12400.0,Recupero,BusyServers,12.0
12400.0,Recupero,TimeQueue,0.0
12400.0,Recupero,TimeService,123.89439606413505
12400.0,Recupero,NumQueue,0.0
12800.0,Varchi,TimeTotal,16.735949764448375
12800.0,Varchi,NumTotal,0.0
12800.0,Varchi,SystemResponseTime_Success,968.6637267982009
12800.0,Varchi,BusyServers,0.0
12800.0,Varchi,TimeQueue,3.1561601235203045
12800.0,Varchi,TimeService,13.57978964092804
12800.0,Varchi,NumQueue,0.0
12800.0,CheckIn,TimeTotal,114.05034093369072
12800.0,CheckIn,NumTotal,4.0
12800.0,CheckIn,SystemResponseTime_Success,968.6637267982009
12800.0,CheckIn,BusyServers,4.0
12800.0,CheckIn,TimeQueue,9.25673554704987
12800.0,CheckIn,TimeService,104.73690256552565
12800.0,CheckIn,NumQueue,0.0
12800.0,TraceDetection,TimeTotal,90.55020168846578
12800.0,TraceDetection,NumTotal,0.0
12800.0,TraceDetection,SystemResponseTime_Success,968.6637267982009
12800.0,TraceDetection,BusyServers,0.0
12800.0,TraceDetection,TimeQueue,32.61679746020455
12800.0,TraceDetection,TimeService,57.93340422826121
12800.0,TraceDetection,NumQueue,0.0
12800.0,XRay,TimeTotal,784.0622092236674
